StateName,Date,Value
AR,2021-01-31,164577.4
AZ,2021-01-31,328656.1818181818
CA,2021-01-31,569564.8529411765
CO,2021-01-31,493663.0
CT,2021-01-31,363303.4
DE,2021-01-31,296116.5
FL,2021-01-31,293071.6896551724
GA,2021-01-31,209410.86486486485
HI,2021-01-31,681625.0
IA,2021-01-31,170640.26315789475
ID,2021-01-31,427057.76923076925
IL,2021-01-31,121230.62962962964
IN,2021-01-31,154720.33333333334
KS,2021-01-31,143245.31578947368
KY,2021-01-31,186164.85
LA,2021-01-31,199206.70588235295
MA,2021-01-31,615816.6666666666
MD,2021-01-31,285329.3333333333
ME,2021-01-31,260783.25
MI,2021-01-31,180710.06451612903
MN,2021-01-31,213374.19047619047
MO,2021-01-31,166224.4
MS,2021-01-31,187738.17647058822
MT,2021-01-31,411695.4285714286
NC,2021-01-31,256113.88888888888
ND,2021-01-31,224040.42857142858
NE,2021-01-31,185747.16666666666
NH,2021-01-31,275713.8333333333
NJ,2021-01-31,309991.75
NM,2021-01-31,247413.83333333334
NV,2021-01-31,395695.55555555556
NY,2021-01-31,204611.42307692306
OH,2021-01-31,150518.39130434784
OK,2021-01-31,161295.75
OR,2021-01-31,386900.0
PA,2021-01-31,169862.73529411765
RI,2021-01-31,349900.0
SC,2021-01-31,249053.92307692306
SD,2021-01-31,215146.6
TN,2021-01-31,221573.88461538462
TX,2021-01-31,233388.96923076923
UT,2021-01-31,420319.25
VA,2021-01-31,248255.2857142857
VT,2021-01-31,309733.25
WA,2021-01-31,380076.8
WI,2021-01-31,203303.91304347827
WV,2021-01-31,159164.5
WY,2021-01-31,387996.22222222225
AK,2021-02-28,307596.0
AL,2021-02-28,200267.94736842104
AR,2021-02-28,162344.1
AZ,2021-02-28,331108.0909090909
CA,2021-02-28,568989.7647058824
CO,2021-02-28,523499.29411764705
CT,2021-02-28,363440.0
DE,2021-02-28,294875.0
FL,2021-02-28,292894.5172413793
GA,2021-02-28,210802.67567567568
HI,2021-02-28,680079.0
IA,2021-02-28,168933.36842105264
ID,2021-02-28,423544.3076923077
IL,2021-02-28,119508.96296296296
IN,2021-02-28,152277.65714285715
KS,2021-02-28,140839.0
KY,2021-02-28,186123.0
LA,2021-02-28,198772.11764705883
MA,2021-02-28,627152.6666666666
MD,2021-02-28,282083.3333333333
ME,2021-02-28,262941.5
MI,2021-02-28,180567.25806451612
MN,2021-02-28,214586.42857142858
MO,2021-02-28,165229.92
MS,2021-02-28,184991.5294117647
MT,2021-02-28,423901.28571428574
NC,2021-02-28,257001.0
ND,2021-02-28,222014.0
NE,2021-02-28,185084.66666666666
NH,2021-02-28,275486.0
NJ,2021-02-28,311595.75
NM,2021-02-28,244559.72222222222
NV,2021-02-28,395508.6666666667
NY,2021-02-28,205279.88461538462
OH,2021-02-28,150901.02173913043
OK,2021-02-28,162150.35
OR,2021-02-28,384456.1
PA,2021-02-28,167680.36363636365
RI,2021-02-28,354583.0
SC,2021-02-28,248119.53846153847
SD,2021-02-28,212507.2
TN,2021-02-28,220788.92307692306
TX,2021-02-28,232959.04615384617
UT,2021-02-28,403596.3333333333
VA,2021-02-28,247701.35714285713
VT,2021-02-28,305658.25
WA,2021-02-28,385281.45
WI,2021-02-28,204784.04347826086
WV,2021-02-28,157381.25
WY,2021-02-28,390570.77777777775
AK,2021-03-31,318800.0
AL,2021-03-31,197174.48
AR,2021-03-31,161353.0
AZ,2021-03-31,335144.0
CA,2021-03-31,571225.7058823529
CO,2021-03-31,521087.1875
CT,2021-03-31,366153.2
DE,2021-03-31,298208.0
FL,2021-03-31,286766.25
GA,2021-03-31,212294.2162162162
HI,2021-03-31,681621.0
IA,2021-03-31,167808.31818181818
ID,2021-03-31,414130.8461538461
IL,2021-03-31,120809.14814814815
IN,2021-03-31,158540.51428571428
KS,2021-03-31,141854.16666666666
KY,2021-03-31,186556.14285714287
LA,2021-03-31,196832.72222222222
MA,2021-03-31,651350.0
MD,2021-03-31,311406.8
ME,2021-03-31,267191.75
MI,2021-03-31,183087.73333333334
MN,2021-03-31,214326.8260869565
MO,2021-03-31,165539.5
MS,2021-03-31,180368.94444444444
MT,2021-03-31,428934.5714285714
NC,2021-03-31,248900.82352941178
ND,2021-03-31,222878.57142857142
NE,2021-03-31,186004.16666666666
NH,2021-03-31,306508.4
NJ,2021-03-31,316175.0
NM,2021-03-31,249917.94736842104
NV,2021-03-31,392473.1111111111
NY,2021-03-31,209664.14814814815
OH,2021-03-31,153337.28260869565
OK,2021-03-31,164166.26315789475
OR,2021-03-31,384475.65
PA,2021-03-31,170216.14285714287
RI,2021-03-31,360517.0
SC,2021-03-31,250733.3076923077
SD,2021-03-31,209404.44444444444
TN,2021-03-31,218575.03703703705
TX,2021-03-31,233452.5606060606
UT,2021-03-31,398127.77777777775
VA,2021-03-31,249652.92857142858
VT,2021-03-31,308116.75
WA,2021-03-31,392365.85
WI,2021-03-31,208622.65217391305
WV,2021-03-31,158100.0
WY,2021-03-31,400269.0
AK,2021-04-30,331587.75
AL,2021-04-30,200857.8
AR,2021-04-30,161810.42857142858
AZ,2021-04-30,346657.7272727273
CA,2021-04-30,587043.3333333334
CO,2021-04-30,504636.75
CT,2021-04-30,374406.8
DE,2021-04-30,303508.0
FL,2021-04-30,304774.81481481483
GA,2021-04-30,215125.5945945946
HI,2021-04-30,697245.75
IA,2021-04-30,170122.77272727274
ID,2021-04-30,411707.6153846154
IL,2021-04-30,123303.03703703704
IN,2021-04-30,160720.33333333334
KS,2021-04-30,144920.31578947368
KY,2021-04-30,189082.47619047618
LA,2021-04-30,197029.33333333334
MA,2021-04-30,667361.0
MD,2021-04-30,292802.6666666667
ME,2021-04-30,272549.75
MI,2021-04-30,187484.83870967742
MN,2021-04-30,218811.5652173913
MO,2021-04-30,168914.52
MS,2021-04-30,182203.61111111112
MT,2021-04-30,434208.4285714286
NC,2021-04-30,260816.05405405405
ND,2021-04-30,227231.0
NE,2021-04-30,190307.75
NH,2021-04-30,296426.5
NJ,2021-04-30,325416.75
NM,2021-04-30,253818.7894736842
NV,2021-04-30,402445.875
NY,2021-04-30,214440.07407407407
OH,2021-04-30,157984.0652173913
OK,2021-04-30,166328.8
OR,2021-04-30,392695.6666666667
PA,2021-04-30,174127.37142857144
RI,2021-04-30,368883.0
SC,2021-04-30,255384.41666666666
SD,2021-04-30,204807.125
TN,2021-04-30,228011.92
TX,2021-04-30,237181.40298507462
UT,2021-04-30,406405.5
VA,2021-04-30,254059.35714285713
VT,2021-04-30,320158.5
WA,2021-04-30,405178.05
WI,2021-04-30,212738.4347826087
WV,2021-04-30,159637.5
WY,2021-04-30,403515.22222222225
AK,2021-05-31,335337.5
AL,2021-05-31,206761.76
AR,2021-05-31,163625.2380952381
AZ,2021-05-31,357594.7272727273
CA,2021-05-31,586852.7647058824
CO,2021-05-31,562664.4117647059
CT,2021-05-31,380703.6
DE,2021-05-31,313750.0
FL,2021-05-31,313039.6296296296
GA,2021-05-31,217699.8108108108
HI,2021-05-31,728833.25
IA,2021-05-31,172228.04545454544
ID,2021-05-31,421416.6153846154
IL,2021-05-31,127157.85185185185
IN,2021-05-31,164128.19444444444
KS,2021-05-31,149997.72222222222
KY,2021-05-31,194989.8
LA,2021-05-31,198342.22222222222
MA,2021-05-31,683608.3333333334
MD,2021-05-31,301127.8333333333
ME,2021-05-31,279979.0
MI,2021-05-31,192802.48387096773
MN,2021-05-31,223432.95652173914
MO,2021-05-31,173824.56
MS,2021-05-31,186670.22222222222
MT,2021-05-31,434842.85714285716
NC,2021-05-31,267904.6111111111
ND,2021-05-31,230547.7142857143
NE,2021-05-31,193272.91666666666
NH,2021-05-31,309159.8333333333
NJ,2021-05-31,330604.25
NM,2021-05-31,261603.57894736843
NV,2021-05-31,409754.125
NY,2021-05-31,220295.11111111112
OH,2021-05-31,163303.6739130435
OK,2021-05-31,169215.0
OR,2021-05-31,406609.2105263158
PA,2021-05-31,182208.14705882352
RI,2021-05-31,374200.0
SC,2021-05-31,255399.64285714287
SD,2021-05-31,243049.9
TN,2021-05-31,239819.61538461538
TX,2021-05-31,241102.2985074627
UT,2021-05-31,423703.6666666667
VA,2021-05-31,257911.57142857142
VT,2021-05-31,333750.25
WA,2021-05-31,416864.3
WI,2021-05-31,218427.34782608695
WV,2021-05-31,163477.0
WY,2021-05-31,412435.3333333333
AK,2021-06-30,333516.75
AL,2021-06-30,212535.4
AR,2021-06-30,165731.04761904763
AZ,2021-06-30,365762.8181818182
CA,2021-06-30,593103.7352941176
CO,2021-06-30,568702.8235294118
CT,2021-06-30,381706.6
DE,2021-06-30,322750.0
FL,2021-06-30,294417.652173913
GA,2021-06-30,222272.2972972973
HI,2021-06-30,747291.5
IA,2021-06-30,175105.31818181818
ID,2021-06-30,436211.1538461539
IL,2021-06-30,130300.4074074074
IN,2021-06-30,167777.94594594595
KS,2021-06-30,150127.15789473685
KY,2021-06-30,196456.2857142857
LA,2021-06-30,200384.33333333334
MA,2021-06-30,677183.3333333334
MD,2021-06-30,332300.0
ME,2021-06-30,282049.75
MI,2021-06-30,198180.70967741936
MN,2021-06-30,224516.34782608695
MO,2021-06-30,177991.28
MS,2021-06-30,190361.22222222222
MT,2021-06-30,439302.28571428574
NC,2021-06-30,266569.1081081081
ND,2021-06-30,232350.0
NE,2021-06-30,196901.91666666666
NH,2021-06-30,316369.3333333333
NJ,2021-06-30,337608.25
NM,2021-06-30,267103.5263157895
NV,2021-06-30,412718.44444444444
NY,2021-06-30,225642.59259259258
OH,2021-06-30,168103.60869565216
OK,2021-06-30,173299.2
OR,2021-06-30,420656.0
PA,2021-06-30,183171.94285714286
RI,2021-06-30,384633.0
SC,2021-06-30,256740.14285714287
SD,2021-06-30,253343.2
TN,2021-06-30,249201.03846153847
TX,2021-06-30,245900.50746268657
UT,2021-06-30,428542.55555555556
VA,2021-06-30,262508.78571428574
VT,2021-06-30,319000.0
WA,2021-06-30,427063.85
WI,2021-06-30,223377.5652173913
WV,2021-06-30,165169.75
WY,2021-06-30,435570.3333333333
AK,2021-07-31,328804.25
AL,2021-07-31,219385.16
AR,2021-07-31,167982.57142857142
AZ,2021-07-31,368769.0
CA,2021-07-31,596685.6764705882
CO,2021-07-31,574184.7647058824
CT,2021-07-31,378993.2
DE,2021-07-31,328950.0
FL,2021-07-31,294823.28
GA,2021-07-31,225907.4054054054
HI,2021-07-31,781374.75
IA,2021-07-31,175860.86363636365
ID,2021-07-31,449853.3846153846
IL,2021-07-31,132551.14814814815
IN,2021-07-31,171247.7027027027
KS,2021-07-31,149617.05263157896
KY,2021-07-31,199729.2857142857
LA,2021-07-31,202821.94444444444
MA,2021-07-31,677694.3333333334
MD,2021-07-31,314617.5
ME,2021-07-31,283674.75
MI,2021-07-31,201268.25806451612
MN,2021-07-31,224699.52173913043
MO,2021-07-31,180233.32
MS,2021-07-31,190924.61111111112
MT,2021-07-31,448995.0
NC,2021-07-31,266700.1891891892
ND,2021-07-31,232478.57142857142
NE,2021-07-31,198537.41666666666
NH,2021-07-31,323005.5
NJ,2021-07-31,338625.0
NM,2021-07-31,271070.15789473685
NV,2021-07-31,435062.5
NY,2021-07-31,228692.66666666666
OH,2021-07-31,169328.58695652173
OK,2021-07-31,178980.73684210525
OR,2021-07-31,430067.94736842107
PA,2021-07-31,184682.6
RI,2021-07-31,392900.0
SC,2021-07-31,260481.7857142857
SD,2021-07-31,256906.4
TN,2021-07-31,255326.07692307694
TX,2021-07-31,245853.85294117648
UT,2021-07-31,435066.6666666667
VA,2021-07-31,264054.64285714284
VT,2021-07-31,343700.0
WA,2021-07-31,433071.6
WI,2021-07-31,226239.91304347827
WV,2021-07-31,168007.375
WY,2021-07-31,449366.6666666667
AK,2021-08-31,336608.25
AL,2021-08-31,223231.8
AR,2021-08-31,169561.61904761905
AZ,2021-08-31,370492.45454545453
CA,2021-08-31,595819.8235294118
CO,2021-08-31,578478.6470588235
CT,2021-08-31,370893.4
DE,2021-08-31,331533.0
FL,2021-08-31,303500.77777777775
GA,2021-08-31,227777.02702702704
HI,2021-08-31,801479.0
IA,2021-08-31,174494.36363636365
ID,2021-08-31,459528.0
IL,2021-08-31,134214.14814814815
IN,2021-08-31,172087.0
KS,2021-08-31,148689.8947368421
KY,2021-08-31,201428.52380952382
LA,2021-08-31,203662.72222222222
MA,2021-08-31,673966.6666666666
MD,2021-08-31,318601.0
ME,2021-08-31,283462.5
MI,2021-08-31,201827.96774193548
MN,2021-08-31,223869.95652173914
MO,2021-08-31,180337.68
MS,2021-08-31,187792.22222222222
MT,2021-08-31,456945.14285714284
NC,2021-08-31,265443.08108108107
ND,2021-08-31,231647.7142857143
NE,2021-08-31,198619.33333333334
NH,2021-08-31,325913.6666666667
NJ,2021-08-31,339354.25
NM,2021-08-31,276143.05263157893
NV,2021-08-31,437603.55555555556
NY,2021-08-31,228715.40740740742
OH,2021-08-31,169113.04347826086
OK,2021-08-31,179669.1
OR,2021-08-31,440270.3
PA,2021-08-31,183771.88571428572
RI,2021-08-31,398083.0
SC,2021-08-31,263454.4285714286
SD,2021-08-31,252965.0
TN,2021-08-31,257857.37037037036
TX,2021-08-31,246519.45588235295
UT,2021-08-31,440408.3333333333
VA,2021-08-31,263580.28571428574
VT,2021-08-31,343941.75
WA,2021-08-31,435426.25
WI,2021-08-31,225245.73913043478
WV,2021-08-31,168728.25
WY,2021-08-31,468972.3333333333
AK,2021-09-30,346229.0
AL,2021-09-30,224839.24
AR,2021-09-30,170907.90476190476
AZ,2021-09-30,373377.7272727273
CA,2021-09-30,596204.6176470588
CO,2021-09-30,572068.2941176471
CT,2021-09-30,366439.8
DE,2021-09-30,334200.0
FL,2021-09-30,325571.1034482759
GA,2021-09-30,229291.54054054053
HI,2021-09-30,842354.25
IA,2021-09-30,172749.5909090909
ID,2021-09-30,470290.92307692306
IL,2021-09-30,134405.55555555556
IN,2021-09-30,172782.86486486485
KS,2021-09-30,146384.63157894736
KY,2021-09-30,202424.57142857142
LA,2021-09-30,204060.05555555556
MA,2021-09-30,683191.8333333334
MD,2021-09-30,319123.6666666667
ME,2021-09-30,286016.75
MI,2021-09-30,200537.2258064516
MN,2021-09-30,224176.1739130435
MO,2021-09-30,180016.96
MS,2021-09-30,185653.16666666666
MT,2021-09-30,470169.14285714284
NC,2021-09-30,266167.1621621622
ND,2021-09-30,230538.0
NE,2021-09-30,194763.83333333334
NH,2021-09-30,325308.1666666667
NJ,2021-09-30,334687.5
NM,2021-09-30,279589.36842105264
NV,2021-09-30,446681.55555555556
NY,2021-09-30,227833.2962962963
OH,2021-09-30,167904.0
OK,2021-09-30,181301.15
OR,2021-09-30,446901.75
PA,2021-09-30,182369.11428571428
RI,2021-09-30,395083.0
SC,2021-09-30,267796.35714285716
SD,2021-09-30,250103.3
TN,2021-09-30,259462.5185185185
TX,2021-09-30,247538.7205882353
UT,2021-09-30,448623.0
VA,2021-09-30,262440.35714285716
VT,2021-09-30,344725.0
WA,2021-09-30,439985.3
WI,2021-09-30,224126.04347826086
WV,2021-09-30,168702.125
WY,2021-09-30,468494.3333333333
AK,2021-10-31,352129.25
AL,2021-10-31,223466.96
AR,2021-10-31,172471.38095238095
AZ,2021-10-31,377398.9090909091
CA,2021-10-31,600386.7058823529
CO,2021-10-31,570032.4705882353
CT,2021-10-31,363426.6
DE,2021-10-31,335866.5
FL,2021-10-31,328796.5172413793
GA,2021-10-31,229234.16216216216
HI,2021-10-31,843270.75
IA,2021-10-31,170755.72727272726
ID,2021-10-31,473874.3076923077
IL,2021-10-31,134390.5185185185
IN,2021-10-31,172871.24324324325
KS,2021-10-31,143993.52631578947
KY,2021-10-31,201870.47619047618
LA,2021-10-31,203502.77777777778
MA,2021-10-31,697613.8333333334
MD,2021-10-31,319022.3333333333
ME,2021-10-31,285741.75
MI,2021-10-31,199152.32258064515
MN,2021-10-31,223145.5652173913
MO,2021-10-31,181385.64
MS,2021-10-31,184943.5
MT,2021-10-31,479947.4285714286
NC,2021-10-31,267445.8918918919
ND,2021-10-31,227809.42857142858
NE,2021-10-31,193015.25
NH,2021-10-31,324959.6666666667
NJ,2021-10-31,334799.75
NM,2021-10-31,283138.5263157895
NV,2021-10-31,453290.77777777775
NY,2021-10-31,225925.8148148148
OH,2021-10-31,166222.47826086957
OK,2021-10-31,181353.2
OR,2021-10-31,455023.9
PA,2021-10-31,181643.91428571427
RI,2021-10-31,394150.0
SC,2021-10-31,268206.0714285714
SD,2021-10-31,248693.4
TN,2021-10-31,260732.40740740742
TX,2021-10-31,249376.0
UT,2021-10-31,451673.0
VA,2021-10-31,261585.57142857142
VT,2021-10-31,350900.0
WA,2021-10-31,444846.2
WI,2021-10-31,223566.65217391305
WV,2021-10-31,167725.0
WY,2021-10-31,479751.0
AK,2021-11-30,353041.5
AL,2021-11-30,221747.52
AR,2021-11-30,174453.33333333334
AZ,2021-11-30,381916.9090909091
CA,2021-11-30,607060.8235294118
CO,2021-11-30,578568.5882352941
CT,2021-11-30,361886.8
DE,2021-11-30,332883.5
FL,2021-11-30,334101.6206896552
GA,2021-11-30,230182.86486486485
HI,2021-11-30,862083.25
IA,2021-11-30,168849.45454545456
ID,2021-11-30,475098.8461538461
IL,2021-11-30,132814.59259259258
IN,2021-11-30,173347.24324324325
KS,2021-11-30,141212.63157894736
KY,2021-11-30,200432.85714285713
LA,2021-11-30,205261.88888888888
MA,2021-11-30,705008.3333333334
MD,2021-11-30,314646.8333333333
ME,2021-11-30,285241.75
MI,2021-11-30,197786.25806451612
MN,2021-11-30,220538.73913043478
MO,2021-11-30,182014.6
MS,2021-11-30,185339.77777777778
MT,2021-11-30,498352.28571428574
NC,2021-11-30,269821.5945945946
ND,2021-11-30,225192.7142857143
NE,2021-11-30,191291.58333333334
NH,2021-11-30,322101.3333333333
NJ,2021-11-30,337341.75
NM,2021-11-30,284122.94736842107
NV,2021-11-30,456007.1111111111
NY,2021-11-30,223114.33333333334
OH,2021-11-30,164182.60869565216
OK,2021-11-30,182222.5
OR,2021-11-30,458941.55
PA,2021-11-30,180642.22857142857
RI,2021-11-30,392300.0
SC,2021-11-30,270474.0714285714
SD,2021-11-30,247809.8
TN,2021-11-30,262863.74074074073
TX,2021-11-30,251292.1911764706
UT,2021-11-30,454246.1111111111
VA,2021-11-30,261710.57142857142
VT,2021-11-30,363544.3333333333
WA,2021-11-30,448789.9
WI,2021-11-30,222688.26086956522
WV,2021-11-30,165162.5
WY,2021-11-30,477262.0
AK,2021-12-31,351045.75
AL,2021-12-31,220030.84
AR,2021-12-31,175928.52380952382
AZ,2021-12-31,384413.54545454547
CA,2021-12-31,609605.7058823529
CO,2021-12-31,591767.4705882353
CT,2021-12-31,359493.4
DE,2021-12-31,326183.5
FL,2021-12-31,337993.5862068966
GA,2021-12-31,229370.0810810811
HI,2021-12-31,871500.0
IA,2021-12-31,167312.77272727274
ID,2021-12-31,481296.07692307694
IL,2021-12-31,129647.5925925926
IN,2021-12-31,173088.75675675675
KS,2021-12-31,139257.7894736842
KY,2021-12-31,198436.14285714287
LA,2021-12-31,206060.16666666666
MA,2021-12-31,707408.1666666666
MD,2021-12-31,308085.6666666667
ME,2021-12-31,284695.75
MI,2021-12-31,193973.5806451613
MN,2021-12-31,215957.8260869565
MO,2021-12-31,181821.4
MS,2021-12-31,184562.05555555556
MT,2021-12-31,519173.5714285714
NC,2021-12-31,267433.1891891892
ND,2021-12-31,222264.42857142858
NE,2021-12-31,191255.5
NH,2021-12-31,319195.8333333333
NJ,2021-12-31,333679.25
NM,2021-12-31,289705.5
NV,2021-12-31,458928.8888888889
NY,2021-12-31,219353.1851851852
OH,2021-12-31,161179.63043478262
OK,2021-12-31,181835.8
OR,2021-12-31,459983.1
PA,2021-12-31,179124.08571428573
RI,2021-12-31,391967.0
SC,2021-12-31,271373.21428571426
SD,2021-12-31,246314.6
TN,2021-12-31,265095.0
TX,2021-12-31,252511.79411764705
UT,2021-12-31,456902.0
VA,2021-12-31,260320.2857142857
VT,2021-12-31,349320.75
WA,2021-12-31,449279.95
WI,2021-12-31,220431.8260869565
WV,2021-12-31,163575.0
WY,2021-12-31,482408.3333333333
AK,2022-01-31,357525.0
AL,2022-01-31,218452.76
AR,2022-01-31,178393.52380952382
AZ,2022-01-31,385003.0
CA,2022-01-31,609834.9411764706
CO,2022-01-31,604059.5882352941
CT,2022-01-31,357406.4
DE,2022-01-31,323691.5
FL,2022-01-31,343109.6551724138
GA,2022-01-31,229318.7027027027
HI,2022-01-31,890416.75
IA,2022-01-31,167116.9090909091
ID,2022-01-31,490034.46153846156
IL,2022-01-31,126181.66666666667
IN,2022-01-31,171904.0810810811
KS,2022-01-31,138926.26315789475
KY,2022-01-31,198077.7142857143
LA,2022-01-31,205456.44444444444
MA,2022-01-31,709956.8333333334
MD,2022-01-31,297718.8333333333
ME,2022-01-31,286704.0
MI,2022-01-31,190970.1935483871
MN,2022-01-31,213290.34782608695
MO,2022-01-31,182930.24
MS,2022-01-31,183765.27777777778
MT,2022-01-31,535538.1428571428
NC,2022-01-31,264408.0540540541
ND,2022-01-31,220592.7142857143
NE,2022-01-31,190338.83333333334
NH,2022-01-31,316452.6666666667
NJ,2022-01-31,326969.5
NM,2022-01-31,291566.6842105263
NV,2022-01-31,457726.0
NY,2022-01-31,216537.0
OH,2022-01-31,159635.9347826087
OK,2022-01-31,182289.65
OR,2022-01-31,455769.95
PA,2022-01-31,177613.22857142857
RI,2022-01-31,391300.0
SC,2022-01-31,272422.35714285716
SD,2022-01-31,253808.1
TN,2022-01-31,267241.0
TX,2022-01-31,253826.57352941178
UT,2022-01-31,468509.3333333333
VA,2022-01-31,260462.85714285713
VT,2022-01-31,340687.5
WA,2022-01-31,450652.85
WI,2022-01-31,217065.91304347827
WV,2022-01-31,163795.875
WY,2022-01-31,496003.6666666667
AK,2022-02-28,363475.0
AL,2022-02-28,217605.68
AR,2022-02-28,178908.14285714287
AZ,2022-02-28,385790.8181818182
CA,2022-02-28,616174.5294117647
CO,2022-02-28,612350.9411764706
CT,2022-02-28,363520.0
DE,2022-02-28,331925.0
FL,2022-02-28,350025.1724137931
GA,2022-02-28,230183.83783783784
HI,2022-02-28,874624.75
IA,2022-02-28,169426.77272727274
ID,2022-02-28,503277.07692307694
IL,2022-02-28,124060.74074074074
IN,2022-02-28,172151.75675675675
KS,2022-02-28,140410.1052631579
KY,2022-02-28,199025.0
LA,2022-02-28,203352.77777777778
MA,2022-02-28,747984.6666666666
MD,2022-02-28,292288.8333333333
ME,2022-02-28,294358.25
MI,2022-02-28,190643.8064516129
MN,2022-02-28,215407.21739130435
MO,2022-02-28,185866.64
MS,2022-02-28,186198.66666666666
MT,2022-02-28,545526.2857142857
NC,2022-02-28,260350.51351351352
ND,2022-02-28,221350.14285714287
NE,2022-02-28,191809.66666666666
NH,2022-02-28,321313.8333333333
NJ,2022-02-28,326348.75
NM,2022-02-28,296400.05263157893
NV,2022-02-28,464138.55555555556
NY,2022-02-28,217504.88888888888
OH,2022-02-28,159288.41304347827
OK,2022-02-28,183361.1
OR,2022-02-28,451865.0
PA,2022-02-28,179550.0285714286
RI,2022-02-28,394633.0
SC,2022-02-28,274518.5714285714
SD,2022-02-28,268124.9
TN,2022-02-28,271089.77777777775
TX,2022-02-28,255752.54411764705
UT,2022-02-28,486596.22222222225
VA,2022-02-28,263721.0714285714
VT,2022-02-28,344520.75
WA,2022-02-28,456619.1
WI,2022-02-28,218075.1739130435
WV,2022-02-28,165916.75
WY,2022-02-28,516379.6666666667
AK,2022-03-31,372275.0
AL,2022-03-31,220997.2
AR,2022-03-31,181439.14285714287
AZ,2022-03-31,392313.36363636365
CA,2022-03-31,626264.5882352941
CO,2022-03-31,614911.3529411765
CT,2022-03-31,370139.8
DE,2022-03-31,346941.5
FL,2022-03-31,369187.46428571426
GA,2022-03-31,231994.2972972973
HI,2022-03-31,857583.25
IA,2022-03-31,174184.63636363635
ID,2022-03-31,502153.0
IL,2022-03-31,126910.77777777778
IN,2022-03-31,175475.24324324325
KS,2022-03-31,145690.94736842104
KY,2022-03-31,203513.04761904763
LA,2022-03-31,202841.61111111112
MA,2022-03-31,795540.5
MD,2022-03-31,303913.8333333333
ME,2022-03-31,303233.25
MI,2022-03-31,195647.64516129033
MN,2022-03-31,223405.04347826086
MO,2022-03-31,188975.36
MS,2022-03-31,191064.38888888888
MT,2022-03-31,540240.5714285715
NC,2022-03-31,263686.5135135135
ND,2022-03-31,228038.14285714287
NE,2022-03-31,196711.08333333334
NH,2022-03-31,332516.5
NJ,2022-03-31,335178.0
NM,2022-03-31,305995.3888888889
NV,2022-03-31,475248.44444444444
NY,2022-03-31,221346.77777777778
OH,2022-03-31,162697.5
OK,2022-03-31,184938.3
OR,2022-03-31,452186.65
PA,2022-03-31,184031.7142857143
RI,2022-03-31,399967.0
SC,2022-03-31,278213.78571428574
SD,2022-03-31,285318.0909090909
TN,2022-03-31,277699.6666666667
TX,2022-03-31,260880.4705882353
UT,2022-03-31,509926.1111111111
VA,2022-03-31,270241.0714285714
VT,2022-03-31,347308.25
WA,2022-03-31,466722.75
WI,2022-03-31,222442.65217391305
WV,2022-03-31,168508.25
WY,2022-03-31,529255.6666666666
AK,2022-04-30,379891.5
AL,2022-04-30,226644.16
AR,2022-04-30,183956.57142857142
AZ,2022-04-30,400818.0
CA,2022-04-30,639467.7352941176
CO,2022-04-30,616703.5882352941
CT,2022-04-30,379600.0
DE,2022-04-30,356100.0
FL,2022-04-30,372894.6896551724
GA,2022-04-30,235549.51351351352
HI,2022-04-30,869750.0
IA,2022-04-30,180260.31818181818
ID,2022-04-30,500137.46153846156
IL,2022-04-30,131850.92592592593
IN,2022-04-30,180399.1081081081
KS,2022-04-30,151589.94736842104
KY,2022-04-30,208802.0
LA,2022-04-30,207558.33333333334
MA,2022-04-30,838369.3333333334
MD,2022-04-30,322733.3333333333
ME,2022-04-30,314025.0
MI,2022-04-30,204194.29032258064
MN,2022-04-30,233366.4347826087
MO,2022-04-30,193056.4
MS,2022-04-30,195280.29411764705
MT,2022-04-30,541011.8571428572
NC,2022-04-30,269592.0
ND,2022-04-30,234635.57142857142
NE,2022-04-30,204045.83333333334
NH,2022-04-30,349225.1666666667
NJ,2022-04-30,349041.5
NM,2022-04-30,305198.2631578947
NV,2022-04-30,492528.0
NY,2022-04-30,227227.5185185185
OH,2022-04-30,169734.4347826087
OK,2022-04-30,189635.9
OR,2022-04-30,458989.25
PA,2022-04-30,191798.51428571428
RI,2022-04-30,408267.0
SC,2022-04-30,287526.64285714284
SD,2022-04-30,299169.54545454547
TN,2022-04-30,287828.962962963
TX,2022-04-30,268135.23529411765
UT,2022-04-30,524331.4444444445
VA,2022-04-30,278087.5
VT,2022-04-30,357129.0
WA,2022-04-30,480690.75
WI,2022-04-30,231599.0
WV,2022-04-30,170243.875
WY,2022-04-30,528998.2222222222
AK,2022-05-31,390516.5
AL,2022-05-31,234107.48
AR,2022-05-31,189092.0
AZ,2022-05-31,409448.45454545453
CA,2022-05-31,650761.5588235294
CO,2022-05-31,623197.4117647059
CT,2022-05-31,387219.8
DE,2022-05-31,361450.0
FL,2022-05-31,384001.8275862069
GA,2022-05-31,241039.72972972973
HI,2022-05-31,909857.0
IA,2022-05-31,188468.95454545456
ID,2022-05-31,501666.6153846154
IL,2022-05-31,138557.14814814815
IN,2022-05-31,187617.13513513515
KS,2022-05-31,158583.73684210525
KY,2022-05-31,215840.90476190476
LA,2022-05-31,213117.66666666666
MA,2022-05-31,859180.6666666666
MD,2022-05-31,341765.3333333333
ME,2022-05-31,322962.5
MI,2022-05-31,213580.35483870967
MN,2022-05-31,243564.34782608695
MO,2022-05-31,198556.96
MS,2022-05-31,200994.11764705883
MT,2022-05-31,544045.2857142857
NC,2022-05-31,279132.8918918919
ND,2022-05-31,244359.57142857142
