StateName,Date,Value
NC,2021-01-31,257.5135135135135
ND,2021-01-31,62.857142857142854
NE,2021-01-31,106.58333333333333
NH,2021-01-31,129.16666666666666
NJ,2021-01-31,282.25
NM,2021-01-31,102.875
NV,2021-01-31,477.625
NY,2021-01-31,654.8461538461538
OH,2021-01-31,213.3695652173913
OK,2021-01-31,177.8421052631579
OR,2021-01-31,216.73684210526315
PA,2021-01-31,316.94117647058823
RI,2021-01-31,1220.0
SC,2021-01-31,419.7857142857143
SD,2021-01-31,55.0
TN,2021-01-31,260.5769230769231
TX,2021-01-31,390.95
UT,2021-01-31,337.8888888888889
VA,2021-01-31,745.8571428571429
VT,2021-01-31,72.0
WA,2021-01-31,284.2105263157895
WI,2021-01-31,131.08695652173913
WV,2021-01-31,72.57142857142857
WY,2021-01-31,55.0
AK,2021-02-28,155.66666666666666
AL,2021-02-28,233.3
AR,2021-02-28,131.76470588235293
AZ,2021-02-28,852.5454545454545
CA,2021-02-28,799.7647058823529
CO,2021-02-28,397.0625
CT,2021-02-28,561.6
DE,2021-02-28,406.0
FL,2021-02-28,1348.25
GA,2021-02-28,317.4054054054054
HI,2021-02-28,369.75
IA,2021-02-28,112.52941176470588
ID,2021-02-28,117.92307692307692
IL,2021-02-28,420.3703703703704
IN,2021-02-28,112.61111111111111
KS,2021-02-28,71.63157894736842
KY,2021-02-28,139.3
LA,2021-02-28,201.05882352941177
MA,2021-02-28,780.5
MD,2021-02-28,520.5
ME,2021-02-28,179.75
MI,2021-02-28,248.8709677419355
MN,2021-02-28,186.0
MO,2021-02-28,261.08
MS,2021-02-28,94.52941176470588
MT,2021-02-28,104.28571428571429
NC,2021-02-28,267.56756756756755
ND,2021-02-28,68.85714285714286
NE,2021-02-28,106.08333333333333
NH,2021-02-28,120.16666666666667
NJ,2021-02-28,281.5
NM,2021-02-28,104.0
NV,2021-02-28,497.0
NY,2021-02-28,640.1923076923077
OH,2021-02-28,201.17391304347825
OK,2021-02-28,163.7
OR,2021-02-28,226.0
PA,2021-02-28,307.0882352941176
RI,2021-02-28,1114.0
SC,2021-02-28,425.5
SD,2021-02-28,53.55555555555556
TN,2021-02-28,253.8846153846154
TX,2021-02-28,383.75
UT,2021-02-28,350.6666666666667
VA,2021-02-28,741.5
VT,2021-02-28,71.75
WA,2021-02-28,299.2631578947368
WI,2021-02-28,134.30434782608697
WV,2021-02-28,72.14285714285714
WY,2021-02-28,57.55555555555556
AK,2021-03-31,202.66666666666666
AL,2021-03-31,229.16666666666666
AR,2021-03-31,151.72222222222223
AZ,2021-03-31,992.0
CA,2021-03-31,975.9117647058823
CO,2021-03-31,488.8125
CT,2021-03-31,741.0
DE,2021-03-31,488.0
FL,2021-03-31,1520.5714285714287
GA,2021-03-31,379.8378378378378
HI,2021-03-31,408.5
IA,2021-03-31,131.2
ID,2021-03-31,144.6153846153846
IL,2021-03-31,546.4814814814815
IN,2021-03-31,131.97297297297297
KS,2021-03-31,88.3157894736842
KY,2021-03-31,158.71428571428572
LA,2021-03-31,229.22222222222223
MA,2021-03-31,1076.8333333333333
MD,2021-03-31,658.3333333333334
ME,2021-03-31,226.5
MI,2021-03-31,302.3225806451613
MN,2021-03-31,234.82608695652175
MO,2021-03-31,321.4
MS,2021-03-31,113.70588235294117
MT,2021-03-31,140.42857142857142
NC,2021-03-31,327.6216216216216
ND,2021-03-31,97.85714285714286
NE,2021-03-31,131.91666666666666
NH,2021-03-31,156.66666666666666
NJ,2021-03-31,355.25
NM,2021-03-31,109.0
NV,2021-03-31,574.5
NY,2021-03-31,804.9629629629629
OH,2021-03-31,245.52173913043478
OK,2021-03-31,207.05263157894737
OR,2021-03-31,278.6842105263158
PA,2021-03-31,380.9142857142857
RI,2021-03-31,1392.0
SC,2021-03-31,487.64285714285717
SD,2021-03-31,70.0
TN,2021-03-31,298.7692307692308
TX,2021-03-31,451.72131147540983
UT,2021-03-31,432.55555555555554
VA,2021-03-31,942.4285714285714
VT,2021-03-31,93.0
WA,2021-03-31,391.2631578947368
WI,2021-03-31,181.2173913043478
WV,2021-03-31,92.42857142857143
WY,2021-03-31,66.66666666666667
AK,2021-04-30,250.33333333333334
AL,2021-04-30,250.91666666666666
AR,2021-04-30,163.72222222222223
AZ,2021-04-30,1089.5454545454545
CA,2021-04-30,1089.5882352941176
CO,2021-04-30,563.0
CT,2021-04-30,922.8
DE,2021-04-30,550.0
FL,2021-04-30,1566.7857142857142
GA,2021-04-30,424.8918918918919
HI,2021-04-30,430.25
IA,2021-04-30,156.4
ID,2021-04-30,176.53846153846155
IL,2021-04-30,639.9629629629629
IN,2021-04-30,158.05405405405406
KS,2021-04-30,103.6842105263158
KY,2021-04-30,179.85714285714286
LA,2021-04-30,246.16666666666666
MA,2021-04-30,1352.1666666666667
MD,2021-04-30,803.6666666666666
ME,2021-04-30,281.75
MI,2021-04-30,351.06451612903226
MN,2021-04-30,304.6521739130435
MO,2021-04-30,386.08
MS,2021-04-30,121.05882352941177
MT,2021-04-30,169.42857142857142
NC,2021-04-30,377.6216216216216
ND,2021-04-30,115.0
NE,2021-04-30,168.08333333333334
NH,2021-04-30,194.66666666666666
NJ,2021-04-30,399.75
NM,2021-04-30,124.55555555555556
NV,2021-04-30,639.375
NY,2021-04-30,945.4444444444445
OH,2021-04-30,286.4130434782609
OK,2021-04-30,228.78947368421052
OR,2021-04-30,332.36842105263156
PA,2021-04-30,458.8285714285714
RI,2021-04-30,1565.0
SC,2021-04-30,510.42857142857144
SD,2021-04-30,85.0
TN,2021-04-30,331.6923076923077
TX,2021-04-30,514.672131147541
UT,2021-04-30,469.3333333333333
VA,2021-04-30,1164.642857142857
VT,2021-04-30,111.75
WA,2021-04-30,476.89473684210526
WI,2021-04-30,231.7391304347826
WV,2021-04-30,105.42857142857143
WY,2021-04-30,73.44444444444444
AK,2021-05-31,305.0
AL,2021-05-31,275.0416666666667
AR,2021-05-31,197.94444444444446
AZ,2021-05-31,1161.090909090909
CA,2021-05-31,1187.5294117647059
CO,2021-05-31,640.75
CT,2021-05-31,1117.6
DE,2021-05-31,619.0
FL,2021-05-31,1668.607142857143
GA,2021-05-31,469.7567567567568
HI,2021-05-31,455.0
IA,2021-05-31,185.85
ID,2021-05-31,207.30769230769232
IL,2021-05-31,764.2962962962963
IN,2021-05-31,194.67567567567568
KS,2021-05-31,124.84210526315789
KY,2021-05-31,210.9047619047619
LA,2021-05-31,271.3888888888889
MA,2021-05-31,1568.5
MD,2021-05-31,952.6666666666666
ME,2021-05-31,350.75
MI,2021-05-31,427.4516129032258
MN,2021-05-31,374.39130434782606
MO,2021-05-31,462.4
MS,2021-05-31,138.11764705882354
MT,2021-05-31,199.71428571428572
NC,2021-05-31,427.1081081081081
ND,2021-05-31,137.71428571428572
NE,2021-05-31,203.5
NH,2021-05-31,242.0
NJ,2021-05-31,447.75
NM,2021-05-31,143.55555555555554
NV,2021-05-31,702.375
NY,2021-05-31,1130.4814814814815
OH,2021-05-31,344.19565217391306
OK,2021-05-31,265.2
OR,2021-05-31,396.5263157894737
PA,2021-05-31,553.6285714285714
RI,2021-05-31,1873.0
SC,2021-05-31,552.5
SD,2021-05-31,103.11111111111111
TN,2021-05-31,387.61538461538464
TX,2021-05-31,603.6065573770492
UT,2021-05-31,541.3333333333334
VA,2021-05-31,1383.142857142857
VT,2021-05-31,138.0
WA,2021-05-31,564.2105263157895
WI,2021-05-31,301.6521739130435
WV,2021-05-31,124.28571428571429
WY,2021-05-31,85.22222222222223
AK,2021-06-30,349.0
AL,2021-06-30,293.8333333333333
AR,2021-06-30,217.11111111111111
AZ,2021-06-30,1182.1818181818182
CA,2021-06-30,1227.735294117647
CO,2021-06-30,722.0
CT,2021-06-30,1203.2
DE,2021-06-30,642.0
FL,2021-06-30,1744.4814814814815
GA,2021-06-30,498.6216216216216
HI,2021-06-30,463.75
IA,2021-06-30,200.1
ID,2021-06-30,229.76923076923077
IL,2021-06-30,828.3703703703703
IN,2021-06-30,220.24324324324326
KS,2021-06-30,139.5
KY,2021-06-30,226.66666666666666
LA,2021-06-30,282.1111111111111
MA,2021-06-30,1704.5
MD,2021-06-30,1025.3333333333333
ME,2021-06-30,411.25
MI,2021-06-30,495.46666666666664
MN,2021-06-30,428.30434782608694
MO,2021-06-30,539.0
MS,2021-06-30,146.52941176470588
MT,2021-06-30,227.71428571428572
NC,2021-06-30,452.3243243243243
ND,2021-06-30,145.71428571428572
NE,2021-06-30,229.83333333333334
NH,2021-06-30,277.1666666666667
NJ,2021-06-30,452.0
NM,2021-06-30,159.1764705882353
NV,2021-06-30,729.625
NY,2021-06-30,1206.3333333333333
OH,2021-06-30,383.17391304347825
OK,2021-06-30,300.55555555555554
OR,2021-06-30,435.10526315789474
PA,2021-06-30,601.1428571428571
RI,2021-06-30,2045.0
SC,2021-06-30,573.3571428571429
SD,2021-06-30,112.77777777777777
TN,2021-06-30,449.0
TX,2021-06-30,672.6949152542373
UT,2021-06-30,586.5555555555555
VA,2021-06-30,1582.2307692307693
VT,2021-06-30,154.0
WA,2021-06-30,616.3684210526316
WI,2021-06-30,356.95454545454544
WV,2021-06-30,129.71428571428572
WY,2021-06-30,97.0
AK,2021-07-31,378.6666666666667
AL,2021-07-31,307.4166666666667
AR,2021-07-31,237.11111111111111
AZ,2021-07-31,1176.4545454545455
CA,2021-07-31,1261.5588235294117
CO,2021-07-31,757.5625
CT,2021-07-31,1194.8
DE,2021-07-31,658.0
FL,2021-07-31,1681.357142857143
GA,2021-07-31,506.27027027027026
HI,2021-07-31,450.0
IA,2021-07-31,204.4
ID,2021-07-31,250.6153846153846
IL,2021-07-31,844.8148148148148
IN,2021-07-31,236.83783783783784
KS,2021-07-31,143.94444444444446
KY,2021-07-31,244.38095238095238
LA,2021-07-31,289.27777777777777
MA,2021-07-31,1643.0
MD,2021-07-31,1048.1666666666667
ME,2021-07-31,450.25
MI,2021-07-31,526.258064516129
MN,2021-07-31,446.60869565217394
MO,2021-07-31,528.88
MS,2021-07-31,154.1764705882353
MT,2021-07-31,241.28571428571428
NC,2021-07-31,464.5945945945946
ND,2021-07-31,147.85714285714286
NE,2021-07-31,236.33333333333334
NH,2021-07-31,291.5
NJ,2021-07-31,464.5
NM,2021-07-31,163.94444444444446
NV,2021-07-31,768.5
NY,2021-07-31,1198.0
OH,2021-07-31,416.8695652173913
OK,2021-07-31,302.55
OR,2021-07-31,452.05263157894734
PA,2021-07-31,617.1714285714286
RI,2021-07-31,2124.0
SC,2021-07-31,591.5
SD,2021-07-31,121.88888888888889
TN,2021-07-31,469.08
TX,2021-07-31,689.688524590164
UT,2021-07-31,610.6666666666666
VA,2021-07-31,1476.2142857142858
VT,2021-07-31,161.0
WA,2021-07-31,641.5263157894736
WI,2021-07-31,375.2608695652174
WV,2021-07-31,132.28571428571428
WY,2021-07-31,102.55555555555556
AK,2021-08-31,367.3333333333333
AL,2021-08-31,311.125
AR,2021-08-31,243.88888888888889
AZ,2021-08-31,1171.8181818181818
CA,2021-08-31,1244.2058823529412
CO,2021-08-31,760.625
CT,2021-08-31,1119.0
DE,2021-08-31,658.0
FL,2021-08-31,1640.9285714285713
GA,2021-08-31,500.0
HI,2021-08-31,455.0
IA,2021-08-31,203.15
ID,2021-08-31,261.53846153846155
IL,2021-08-31,818.1851851851852
IN,2021-08-31,243.0810810810811
KS,2021-08-31,135.21052631578948
KY,2021-08-31,251.23809523809524
LA,2021-08-31,283.8333333333333
MA,2021-08-31,1591.8333333333333
MD,2021-08-31,1038.5
ME,2021-08-31,456.75
MI,2021-08-31,543.3225806451613
MN,2021-08-31,448.0
MO,2021-08-31,528.28
MS,2021-08-31,154.64705882352942
MT,2021-08-31,247.57142857142858
NC,2021-08-31,467.6216216216216
ND,2021-08-31,142.85714285714286
NE,2021-08-31,234.5
NH,2021-08-31,288.5
NJ,2021-08-31,458.0
NM,2021-08-31,166.38888888888889
NV,2021-08-31,783.0
NY,2021-08-31,1137.2962962962963
OH,2021-08-31,427.1521739130435
OK,2021-08-31,307.55
OR,2021-08-31,445.42105263157896
PA,2021-08-31,604.7714285714286
RI,2021-08-31,2132.0
SC,2021-08-31,598.9285714285714
SD,2021-08-31,122.33333333333333
TN,2021-08-31,475.52
TX,2021-08-31,691.327868852459
UT,2021-08-31,625.5555555555555
VA,2021-08-31,1404.7857142857142
VT,2021-08-31,151.5
WA,2021-08-31,635.0526315789474
WI,2021-08-31,365.0869565217391
WV,2021-08-31,131.14285714285714
WY,2021-08-31,104.55555555555556
AK,2021-09-30,322.0
AL,2021-09-30,290.9166666666667
AR,2021-09-30,234.55555555555554
AZ,2021-09-30,1156.0
CA,2021-09-30,1198.1176470588234
CO,2021-09-30,709.3125
CT,2021-09-30,993.2
DE,2021-09-30,653.5
FL,2021-09-30,1566.107142857143
GA,2021-09-30,459.1081081081081
HI,2021-09-30,447.25
IA,2021-09-30,189.0
ID,2021-09-30,259.15384615384613
IL,2021-09-30,753.4814814814815
IN,2021-09-30,232.86486486486487
KS,2021-09-30,125.42105263157895
KY,2021-09-30,241.65
LA,2021-09-30,244.5
MA,2021-09-30,1509.5
MD,2021-09-30,973.1666666666666
ME,2021-09-30,424.25
MI,2021-09-30,515.0967741935484
MN,2021-09-30,413.1304347826087
MO,2021-09-30,494.2
MS,2021-09-30,145.1764705882353
MT,2021-09-30,215.71428571428572
NC,2021-09-30,450.8378378378378
ND,2021-09-30,126.71428571428571
NE,2021-09-30,216.75
NH,2021-09-30,259.5
NJ,2021-09-30,436.25
NM,2021-09-30,159.27777777777777
NV,2021-09-30,772.625
NY,2021-09-30,1036.037037037037
OH,2021-09-30,408.39130434782606
OK,2021-09-30,288.5
OR,2021-09-30,428.2631578947368
PA,2021-09-30,564.5714285714286
RI,2021-09-30,1998.0
SC,2021-09-30,575.6428571428571
SD,2021-09-30,113.88888888888889
TN,2021-09-30,447.6923076923077
TX,2021-09-30,646.5409836065573
UT,2021-09-30,596.7777777777778
VA,2021-09-30,1308.2857142857142
VT,2021-09-30,138.5
WA,2021-09-30,611.0
WI,2021-09-30,336.6521739130435
WV,2021-09-30,124.57142857142857
WY,2021-09-30,94.11111111111111
AK,2021-10-31,257.0
AL,2021-10-31,265.8333333333333
AR,2021-10-31,216.27777777777777
AZ,2021-10-31,1131.1818181818182
CA,2021-10-31,1108.2058823529412
CO,2021-10-31,636.9375
CT,2021-10-31,885.4
DE,2021-10-31,618.0
FL,2021-10-31,1502.4285714285713
GA,2021-10-31,422.5945945945946
HI,2021-10-31,450.0
IA,2021-10-31,180.15
ID,2021-10-31,232.3846153846154
IL,2021-10-31,670.7407407407408
IN,2021-10-31,219.0
KS,2021-10-31,112.10526315789474
KY,2021-10-31,225.15
LA,2021-10-31,220.66666666666666
MA,2021-10-31,1428.6666666666667
MD,2021-10-31,882.8333333333334
ME,2021-10-31,369.25
MI,2021-10-31,471.48387096774195
MN,2021-10-31,371.7391304347826
MO,2021-10-31,446.6
MS,2021-10-31,133.58823529411765
MT,2021-10-31,185.71428571428572
NC,2021-10-31,428.8918918918919
ND,2021-10-31,114.42857142857143
NE,2021-10-31,199.41666666666666
NH,2021-10-31,228.66666666666666
NJ,2021-10-31,400.75
NM,2021-10-31,145.05555555555554
NV,2021-10-31,732.25
NY,2021-10-31,958.2962962962963
OH,2021-10-31,377.5217391304348
OK,2021-10-31,262.75
OR,2021-10-31,388.10526315789474
PA,2021-10-31,516.7428571428571
RI,2021-10-31,1873.0
SC,2021-10-31,536.2857142857143
SD,2021-10-31,98.0
TN,2021-10-31,414.9230769230769
TX,2021-10-31,581.2950819672132
UT,2021-10-31,548.7777777777778
VA,2021-10-31,1174.2142857142858
VT,2021-10-31,113.75
WA,2021-10-31,548.1578947368421
WI,2021-10-31,300.6521739130435
WV,2021-10-31,116.57142857142857
WY,2021-10-31,82.44444444444444
AK,2021-11-30,191.33333333333334
AL,2021-11-30,239.58333333333334
AR,2021-11-30,192.11111111111111
AZ,2021-11-30,1052.6363636363637
CA,2021-11-30,977.5294117647059
CO,2021-11-30,542.0
CT,2021-11-30,760.0
DE,2021-11-30,544.5
FL,2021-11-30,1406.0714285714287
GA,2021-11-30,381.2162162162162
HI,2021-11-30,437.25
IA,2021-11-30,157.65
ID,2021-11-30,190.69230769230768
IL,2021-11-30,571.7407407407408
IN,2021-11-30,194.13513513513513
KS,2021-11-30,100.21052631578948
KY,2021-11-30,214.28571428571428
LA,2021-11-30,200.94444444444446
MA,2021-11-30,1267.5
MD,2021-11-30,763.5
ME,2021-11-30,298.75
MI,2021-11-30,402.5483870967742
MN,2021-11-30,302.2608695652174
MO,2021-11-30,392.2
MS,2021-11-30,120.94117647058823
MT,2021-11-30,143.57142857142858
NC,2021-11-30,390.8918918918919
ND,2021-11-30,95.0
NE,2021-11-30,177.41666666666666
NH,2021-11-30,189.16666666666666
NJ,2021-11-30,349.25
NM,2021-11-30,125.38888888888889
NV,2021-11-30,648.5
NY,2021-11-30,847.2592592592592
OH,2021-11-30,331.3695652173913
OK,2021-11-30,231.75
OR,2021-11-30,329.63157894736844
PA,2021-11-30,456.45714285714286
RI,2021-11-30,1648.0
SC,2021-11-30,480.2857142857143
SD,2021-11-30,84.0
TN,2021-11-30,372.96153846153845
TX,2021-11-30,520.0491803278688
UT,2021-11-30,469.77777777777777
VA,2021-11-30,1022.5714285714286
VT,2021-11-30,93.0
WA,2021-11-30,457.3157894736842
WI,2021-11-30,250.30434782608697
WV,2021-11-30,106.57142857142857
WY,2021-11-30,68.11111111111111
AK,2021-12-31,138.33333333333334
AL,2021-12-31,209.375
AR,2021-12-31,164.94444444444446
AZ,2021-12-31,917.9090909090909
CA,2021-12-31,781.6764705882352
CO,2021-12-31,419.125
CT,2021-12-31,598.6
DE,2021-12-31,432.5
FL,2021-12-31,1276.7857142857142
GA,2021-12-31,332.86486486486484
HI,2021-12-31,398.0
IA,2021-12-31,127.4
ID,2021-12-31,137.07692307692307
IL,2021-12-31,444.3333333333333
IN,2021-12-31,159.56756756756758
KS,2021-12-31,83.57894736842105
KY,2021-12-31,168.47619047619048
LA,2021-12-31,193.66666666666666
MA,2021-12-31,910.5
MD,2021-12-31,621.8333333333334
ME,2021-12-31,218.5
MI,2021-12-31,318.80645161290323
MN,2021-12-31,216.52173913043478
MO,2021-12-31,322.2
MS,2021-12-31,107.0
MT,2021-12-31,112.28571428571429
NC,2021-12-31,338.0
ND,2021-12-31,75.28571428571429
NE,2021-12-31,144.08333333333334
NH,2021-12-31,140.5
NJ,2021-12-31,279.25
NM,2021-12-31,104.88888888888889
NV,2021-12-31,551.375
NY,2021-12-31,671.0370370370371
OH,2021-12-31,270.5217391304348
OK,2021-12-31,202.35
OR,2021-12-31,253.26315789473685
PA,2021-12-31,373.2
RI,2021-12-31,1317.0
SC,2021-12-31,413.2142857142857
SD,2021-12-31,63.22222222222222
TN,2021-12-31,315.5
TX,2021-12-31,451.5081967213115
UT,2021-12-31,370.22222222222223
VA,2021-12-31,806.6428571428571
VT,2021-12-31,66.25
WA,2021-12-31,329.36842105263156
WI,2021-12-31,186.08695652173913
WV,2021-12-31,89.42857142857143
WY,2021-12-31,57.333333333333336
AK,2022-01-31,110.0
AL,2022-01-31,185.16
AR,2022-01-31,146.72222222222223
AZ,2022-01-31,837.1818181818181
CA,2022-01-31,692.1764705882352
CO,2022-01-31,355.625
CT,2022-01-31,483.2
DE,2022-01-31,361.0
FL,2022-01-31,1218.357142857143
GA,2022-01-31,300.43243243243245
HI,2022-01-31,379.25
IA,2022-01-31,95.38095238095238
ID,2022-01-31,106.38461538461539
IL,2022-01-31,370.0740740740741
IN,2022-01-31,131.24324324324326
KS,2022-01-31,73.15789473684211
KY,2022-01-31,141.8095238095238
LA,2022-01-31,185.83333333333334
MA,2022-01-31,722.0
MD,2022-01-31,513.0
ME,2022-01-31,169.25
MI,2022-01-31,258.9032258064516
MN,2022-01-31,158.04347826086956
MO,2022-01-31,270.16
MS,2022-01-31,99.05882352941177
MT,2022-01-31,89.42857142857143
NC,2022-01-31,288.35135135135135
ND,2022-01-31,58.142857142857146
NE,2022-01-31,115.25
NH,2022-01-31,107.16666666666667
NJ,2022-01-31,231.0
NM,2022-01-31,90.72222222222223
NV,2022-01-31,487.75
NY,2022-01-31,565.6296296296297
OH,2022-01-31,219.47826086956522
OK,2022-01-31,181.35
OR,2022-01-31,216.94736842105263
PA,2022-01-31,310.0
RI,2022-01-31,1066.0
SC,2022-01-31,373.64285714285717
SD,2022-01-31,50.333333333333336
TN,2022-01-31,268.84615384615387
TX,2022-01-31,410.0163934426229
UT,2022-01-31,311.77777777777777
VA,2022-01-31,653.7857142857143
VT,2022-01-31,53.75
WA,2022-01-31,258.1578947368421
WI,2022-01-31,143.2173913043478
WV,2022-01-31,75.42857142857143
WY,2022-01-31,48.666666666666664
AK,2022-02-28,124.0
AL,2022-02-28,187.24
AR,2022-02-28,141.33333333333334
AZ,2022-02-28,843.1818181818181
CA,2022-02-28,741.7058823529412
CO,2022-02-28,364.3125
CT,2022-02-28,467.0
DE,2022-02-28,352.5
FL,2022-02-28,1252.107142857143
GA,2022-02-28,300.9189189189189
HI,2022-02-28,378.0
IA,2022-02-28,91.23809523809524
ID,2022-02-28,107.76923076923077
IL,2022-02-28,368.6666666666667
IN,2022-02-28,117.8108108108108
KS,2022-02-28,70.15789473684211
KY,2022-02-28,133.57142857142858
LA,2022-02-28,188.22222222222223
MA,2022-02-28,697.1666666666666
MD,2022-02-28,498.5
ME,2022-02-28,153.75
MI,2022-02-28,232.5483870967742
MN,2022-02-28,153.95652173913044
MO,2022-02-28,250.4
MS,2022-02-28,97.23529411764706
MT,2022-02-28,91.42857142857143
NC,2022-02-28,276.8918918918919
ND,2022-02-28,58.285714285714285
NE,2022-02-28,111.08333333333333
NH,2022-02-28,100.66666666666667
NJ,2022-02-28,235.75
NM,2022-02-28,88.44444444444444
NV,2022-02-28,498.875
NY,2022-02-28,572.0370370370371
OH,2022-02-28,198.93478260869566
OK,2022-02-28,171.95
OR,2022-02-28,229.89473684210526
PA,2022-02-28,296.0857142857143
RI,2022-02-28,977.0
SC,2022-02-28,387.57142857142856
SD,2022-02-28,48.55555555555556
TN,2022-02-28,261.5
TX,2022-02-28,409.4166666666667
UT,2022-02-28,323.8888888888889
VA,2022-02-28,675.7857142857143
VT,2022-02-28,55.0
WA,2022-02-28,276.6842105263158
WI,2022-02-28,136.6086956521739
WV,2022-02-28,68.14285714285714
WY,2022-02-28,45.888888888888886
AK,2022-03-31,179.33333333333334
AL,2022-03-31,222.2
AR,2022-03-31,164.11111111111111
AZ,2022-03-31,964.3636363636364
CA,2022-03-31,943.7352941176471
CO,2022-03-31,471.4375
CT,2022-03-31,612.4
DE,2022-03-31,438.0
FL,2022-03-31,1442.142857142857
GA,2022-03-31,357.4054054054054
HI,2022-03-31,417.25
IA,2022-03-31,117.66666666666667
ID,2022-03-31,144.07692307692307
IL,2022-03-31,480.18518518518516
IN,2022-03-31,142.7027027027027
KS,2022-03-31,86.6842105263158
KY,2022-03-31,161.1904761904762
LA,2022-03-31,222.16666666666666
MA,2022-03-31,982.8333333333334
MD,2022-03-31,626.1666666666666
ME,2022-03-31,194.25
MI,2022-03-31,286.61290322580646
MN,2022-03-31,213.30434782608697
MO,2022-03-31,307.84
MS,2022-03-31,117.05882352941177
MT,2022-03-31,119.71428571428571
NC,2022-03-31,324.18918918918916
ND,2022-03-31,76.85714285714286
NE,2022-03-31,140.83333333333334
NH,2022-03-31,138.16666666666666
NJ,2022-03-31,298.75
NM,2022-03-31,102.72222222222223
NV,2022-03-31,580.25
NY,2022-03-31,758.9629629629629
OH,2022-03-31,242.30434782608697
OK,2022-03-31,203.3
OR,2022-03-31,296.7368421052632
PA,2022-03-31,370.1142857142857
RI,2022-03-31,1230.0
SC,2022-03-31,462.35714285714283
SD,2022-03-31,63.22222222222222
TN,2022-03-31,310.2692307692308
TX,2022-03-31,471.655737704918
UT,2022-03-31,418.8888888888889
VA,2022-03-31,881.2142857142857
VT,2022-03-31,76.5
WA,2022-03-31,387.10526315789474
WI,2022-03-31,177.8695652173913
WV,2022-03-31,83.0
WY,2022-03-31,53.666666666666664
AK,2022-04-30,244.66666666666666
AL,2022-04-30,250.48
AR,2022-04-30,183.33333333333334
AZ,2022-04-30,1066.7272727272727
CA,2022-04-30,1078.0882352941176
CO,2022-04-30,586.0625
CT,2022-04-30,784.4
DE,2022-04-30,505.0
FL,2022-04-30,1551.25
GA,2022-04-30,397.1621621621622
HI,2022-04-30,433.75
IA,2022-04-30,146.76190476190476
ID,2022-04-30,186.76923076923077
IL,2022-04-30,583.0
IN,2022-04-30,169.16216216216216
KS,2022-04-30,104.10526315789474
KY,2022-04-30,187.85714285714286
LA,2022-04-30,246.94444444444446
MA,2022-04-30,1238.0
MD,2022-04-30,769.6666666666666
ME,2022-04-30,253.25
MI,2022-04-30,348.0
MN,2022-04-30,289.2608695652174
MO,2022-04-30,375.44
MS,2022-04-30,134.2941176470588
MT,2022-04-30,156.57142857142858
NC,2022-04-30,376.5135135135135
ND,2022-04-30,98.85714285714286
NE,2022-04-30,177.16666666666666
NH,2022-04-30,175.5
NJ,2022-04-30,357.25
NM,2022-04-30,117.44444444444444
NV,2022-04-30,654.875
NY,2022-04-30,897.8518518518518
OH,2022-04-30,293.82608695652175
OK,2022-04-30,233.75
OR,2022-04-30,354.8421052631579
PA,2022-04-30,448.0285714285714
RI,2022-04-30,1474.0
SC,2022-04-30,525.9285714285714
SD,2022-04-30,80.44444444444444
TN,2022-04-30,369.5
TX,2022-04-30,538.3770491803278
UT,2022-04-30,516.0
VA,2022-04-30,1100.4285714285713
VT,2022-04-30,95.0
WA,2022-04-30,493.2105263157895
WI,2022-04-30,224.7391304347826
WV,2022-04-30,100.57142857142857
WY,2022-04-30,65.11111111111111
AK,2022-05-31,289.6666666666667
AL,2022-05-31,273.92
AR,2022-05-31,206.11111111111111
AZ,2022-05-31,1179.090909090909
CA,2022-05-31,1172.4705882352941
CO,2022-05-31,690.125
CT,2022-05-31,939.2
DE,2022-05-31,551.0
FL,2022-05-31,1661.892857142857
GA,2022-05-31,436.02702702702703
HI,2022-05-31,441.25
IA,2022-05-31,173.9047619047619
ID,2022-05-31,229.92307692307693
IL,2022-05-31,673.1481481481482
IN,2022-05-31,205.59459459459458
KS,2022-05-31,121.26315789473684
KY,2022-05-31,215.38095238095238
LA,2022-05-31,269.55555555555554
MA,2022-05-31,1495.8333333333333
MD,2022-05-31,870.5
ME,2022-05-31,322.5
MI,2022-05-31,427.1290322580645
MN,2022-05-31,360.0869565217391
MO,2022-05-31,440.72
MS,2022-05-31,151.52941176470588
MT,2022-05-31,197.14285714285714
NC,2022-05-31,424.0
ND,2022-05-31,119.71428571428571
NE,2022-05-31,205.33333333333334
NH,2022-05-31,224.5
NJ,2022-05-31,390.0
NM,2022-05-31,133.27777777777777
NV,2022-05-31,732.75
NY,2022-05-31,1027.3333333333333
OH,2022-05-31,352.2391304347826
OK,2022-05-31,267.25
OR,2022-05-31,405.4736842105263
PA,2022-05-31,515.7428571428571
RI,2022-05-31,1772.0
SC,2022-05-31,576.3571428571429
SD,2022-05-31,91.55555555555556
TN,2022-05-31,422.34615384615387
TX,2022-05-31,615.4262295081967
UT,2022-05-31,605.0
VA,2022-05-31,1239.642857142857
VT,2022-05-31,117.75
WA,2022-05-31,585.6842105263158
WI,2022-05-31,274.6521739130435
WV,2022-05-31,117.85714285714286
WY,2022-05-31,80.66666666666667
AK,2022-06-30,327.0
AL,2022-06-30,288.68
AR,2022-06-30,219.05555555555554
AZ,2022-06-30,1257.3636363636363
CA,2022-06-30,1193.1764705882354
CO,2022-06-30,766.5
CT,2022-06-30,1025.6
DE,2022-06-30,552.5
FL,2022-06-30,1700.1785714285713
